19/9/2025;f1CONT;47115;1316;SILCA S.A.;E199;36892;L02;LOCAL 02 -;1316;SILCA S.A.;R312UPE;" Rueda 3"""" poliuretano c/ruleman y anti";2;$;39,89;360;011207;METALURGICA SCHIOPPA;180;0;0;0;;180;63,8;Ruedas;STOCK;Ruedas;360;9,02481825;1316;SILCA S.A.;0;2,821316614
19/9/2025;f1EXPO;532;2681;INGENER ZONA FRANCA;E179;36892;E179;Juan Porro;;;C1100TPGRAF;Contenedor 1100Lts Negro Grafito;3;$;39,89;53634;2102;CONTENUR SL;17878;0;0;0;0;0;0;Contenedores de residuos;STOCK;Residuos;53634;1344,547506;583;INGENER;#¡DIV/0!;#¡DIV/0!
19/9/2025;f1EXPO;532;2681;INGENER ZONA FRANCA;E179;36892;E179;Juan Porro;;;C240NE0200;Contenedor 2 Ruedas 240L Negro (0200);2;$;39,89;7822,8;2102;CONTENUR SL;3911,4;0;0;0;;3911,4;1372,87;Contenedores de residuos;STOCK;Residuos;7822,8;196,1093006;583;INGENER;0;2,849068011
19/9/2025;f1EXPO;532;2681;INGENER ZONA FRANCA;E179;36892;E179;Juan Porro;;;C240GR0315;Contenedor 2 ruedas 240L Gris (0315);2;$;39,89;7822,8;2102;CONTENUR SL;3911,4;0;0;0;;3911,4;1704,48;Contenedores de residuos;STOCK;Residuos;7822,8;196,1093006;583;INGENER;0;2,294776119
19/9/2025;f1EXPO;532;2681;INGENER ZONA FRANCA;E179;36892;E179;Juan Porro;;;C240RO;Contenedor 2 Ruedas 240L Rojo (0700);2;$;39,89;7822,8;2102;CONTENUR SL;3911,4;0;0;0;;3911,4;1982,13;Contenedores de residuos;STOCK;Residuos;7822,8;196,1093006;583;INGENER;0;1,973331719
19/9/2025;f1FACA;47108;14437;TRE SAPORI SAS;E199;36892;L02;LOCAL 02 -;;;OUT0044725AZ;Cajon logistico 39 lts. Azul - OUTLET;20;$;39,89;7380;200101;BOLIVAR PRODUTOS PLA;369;0;0;0;0;369;0;Cajones;STOCK;Movimiento y Almacenaje;7380;185,0087741;#N/A;#N/A;0;#¡DIV/0!
19/9/2025;f1FACA;47108;14437;TRE SAPORI SAS;E199;36892;L02;LOCAL 02 -;;;EU6412BL;Cajon liso 60x40x12 PE Blanco;15;$;39,89;4487,7;200104;FOTMER CORPORATION S;299,18;0;0;0;;299,18;25,8;Cajones;STOCK;Movimiento y Almacenaje;4487,7;112,5018802;#N/A;#N/A;0;11,59612403
19/9/2025;f1FACT;47099;12587;TAURO (SEDUMAR SA);E179;36892;L02;LOCAL 02 -;;;GL514NTN;" Rueda 5"""" poliamida c/base zinc.girato";6;U$S;39,89;110,59;921202;METALURGICA SCHIOPPA;20,48;0;12,29;12,29;0;20,48;4,76;Ruedas;STOCK;Ruedas;4411,4351;110,59;12587;TAURO (SEDUMAR SA);0,1;3,87219888
19/9/2025;f1FACT;47099;12587;TAURO (SEDUMAR SA);E179;36892;L02;LOCAL 02 -;;;4004F;Envío;1;U$S;39,89;6,66;4005;;7,4;0;0,74;0,74;;0;168,18;Alquileres;SERVICIO;Gastos;265,6674;6,66;12587;TAURO (SEDUMAR SA);#¡DIV/0!;0,039600428
19/9/2025;f1FACT;47100;12587;TAURO (SEDUMAR SA);E171;36892;L02;LOCAL 02 -;;;GLE312BP;" Rueda 3"""" goma c/base gir.c/tornillo";4;$;39,89;1112,94;921205;METALURGICA SCHIOPPA;309,15;0;123,66;123,66;0;309,15;71,7;Ruedas;STOCK;Ruedas;1112,94;27,90022562;12587;TAURO (SEDUMAR SA);0,1;3,880543933
19/9/2025;f1FACT;47101;1414;SANATORIO AMERICANO;E04;36892;E04;Leonardo M;;;GLE210BP;"Rueda 2"" goma c/base gir.c/torn.3/8""";150;$;39,89;22781,25;011204;METALURGICA SCHIOPPA;168,75;2531,25;0;2531,25;2531,25;168,75;50,52;Ruedas;STOCK;Ruedas;22781,25;571,1017799;1414;SANATORIO AMERICANO;0,1;3,006235154
19/9/2025;f1FACT;47102;1928;QUINQUIN;E179;36892;L02;LOCAL 02 -;1928;QUINQUIN;BDF-STC1;Carro c/ruedas 610x410x145 PP;10;U$S;39,89;423,36;1503;Guangzhou BIDIFU Pla;47,04;0;47,04;47,04;0;47,04;25,25;Carros;STOCK;Movimiento y Almacenaje;16887,8304;423,36;1928;QUINQUIN;0,1;1,676673267
19/9/2025;f1FACT;47103;2011;CONAPROLE COMPLEJO I;E04;36892;E04;Leonardo M;;;C1100TPGR;Contenedor 4 Ruedas TP 1100LGris (0315);4;$;39,89;71512,2;2102;CONTENUR SL;17878,05;0;0;0;0;17878,05;8524,54;Contenedores de residuos;STOCK;Residuos;71512,2;1792,735021;110;CONAPROLE;0;2,09724513
19/9/2025;f1FACT;47104;170;PRONDIL SA;E170;36892;E170;Facundo Im;;;0044331;Cajon 1030 PP Blanco s/tap 71x104x71cm h;2;$;39,89;16560,9;200104;BOLIVAR PRODUTOS PLA;8280,45;0;0;0;2000;8280,45;2176,44;Cajones;STOCK;Movimiento y Almacenaje;16560,9;415,1642016;170;PRONDIL SA;0;3,804584551
19/9/2025;f1FACT;47104;170;PRONDIL SA;E170;36892;E170;Facundo Im;;;1030P;Pasamano para cajon 1030;2;$;39,89;2360;1909;CURVOMETAL SRL;1180;0;0;0;;1180;0;Extensión de línea;STOCK;Varios;2360;59,16269742;170;PRONDIL SA;0;#¡DIV/0!
19/9/2025;f1FACT;47104;170;PRONDIL SA;E170;36892;E170;Facundo Im;;;0044331T;Tapa 1030 PP Blanco;2;$;39,89;3117,6;200104;BOLIVAR PRODUTOS PLA;1558,8;0;0;0;;1558,8;725,46;Cajones;STOCK;Movimiento y Almacenaje;3117,6;78,15492605;170;PRONDIL SA;0;2,148705649
19/9/2025;f1FACT;47104;170;PRONDIL SA;E170;36892;E170;Facundo Im;;;GLE612BPE;"Rueda ø6"" goma c/rul.base zinc.gir.torni";4;$;39,89;2680,2;921205;METALURGICA SCHIOPPA;670,05;0;0;0;;670,05;144,68;Ruedas;STOCK;Ruedas;2680,2;67,18977187;170;PRONDIL SA;0;4,631255184
19/9/2025;f1FACT;47104;170;PRONDIL SA;E170;36892;E170;Facundo Im;;;GLE612BPEFP;"Rueda ø6""goma c/rul.base zinc.gir.tor.fr";4;$;39,89;3468,6;921205;METALURGICA SCHIOPPA;867,15;0;0;0;;867,15;164,29;Ruedas;STOCK;Ruedas;3468,6;86,95412384;170;PRONDIL SA;0;5,278166657
19/9/2025;f1FACT;47104;170;PRONDIL SA;E170;36892;E170;Facundo Im;;;4004AC;Armado de cajon;2;$;39,89;0;4004;ESSEN S.A.;1000;2000;0;2000;;0;334,5;Servicio;SERVICIO;Otros servicios;0;0;170;PRONDIL SA;#¡DIV/0!;0
19/9/2025;f1FACT;47107;489;COUSA;E04;36892;E04;Leonardo M;;;0044252N;Cajon 4.2 lts. 16.5x32x12.5 PEAD Blanco;5;$;39,89;1314;200104;BOLIVAR PRODUTOS PLA;262,8;0;0;0;0;262,8;94,82;Cajones;STOCK;Movimiento y Almacenaje;1314;32,94058661;489;COUSA;0;2,77156718
19/9/2025;f1FACT;47110;209;MACRO MERCADO MAYORI;E04;36892;E04;Leonardo M;209;MACRO MERCADO MAYORI;4002MTYC;Reparac transp c/Bascula Nº Serie 101598;1;$;39,89;1875;4002;;1875;0;0;0;0;0;81,97;Servicio;SERVICIO;Servicio Técnico;1875;47,00426172;209;MACRO MERCADO MAYORISTA SA;#¡DIV/0!;22,87422228
19/9/2025;f1FACT;47110;209;MACRO MERCADO MAYORI;E04;36892;E04;Leonardo M;209;MACRO MERCADO MAYORI;0013-101165;Kit hidraulico p/transpaletas;1;$;39,89;679,05;1409;CARM INTERNATIONAL L;679,05;0;0;0;;679,05;158,12;Transpaletas;STOCK;Movimiento y Almacenaje;679,05;17,02306342;209;MACRO MERCADO MAYORISTA SA;0;4,294523147
19/9/2025;f1FACT;47111;12587;TAURO (SEDUMAR SA);E179;36892;L02;LOCAL 02 -;;;GL312BP;" Rueda 3"""" goma c/base giratoria";4;$;39,89;1112,94;921205;METALURGICA SCHIOPPA;309,15;0;123,66;123,66;0;309,15;73,38;Ruedas;STOCK;Ruedas;1112,94;27,90022562;12587;TAURO (SEDUMAR SA);0,1;3,791700736
19/9/2025;f2NCRA;8626;14401;FIDEICOMISO 24965/20;E179;31/32/5052;L02;LOCAL 02 -;;;C1100TPGR;Contenedor 4 Ruedas TP 1100LGris (0315);-1;$;39,89;-17878,05;2102;CONTENUR SL;17878,05;0;0;0;0;15847,9;8524,54;Contenedores de residuos;STOCK;Residuos;-17878,05;-448,1837553;#N/A;#N/A;-0,13;2,09724513
19/9/2025;f2NCRA;8626;14401;FIDEICOMISO 24965/20;E179;31/32/5052;L02;LOCAL 02 -;;;94538-705;Papelera Inox tapa plastica 5Lø20x25 cm;-1;$;39,89;-895,7;2102;DRIVA SA;895,7;0;0;0;;895,7;469,85;Contenedores de residuos;STOCK;Residuos;-895,7;-22,45424919;#N/A;#N/A;0;1,906353091
19/9/2025;f2NCRA;8627;13999;LAQ LAKE HOMES;E179;31/32/5052;L02;LOCAL 02 -;;;C360NE;Contenedor 2 ruedas 360L Negro (0200);-2;$;39,89;-11795,4;2102;CONTENUR SL;5897,7;0;0;0;0;5227,98;2439,16;Contenedores de residuos;STOCK;Residuos;-11795,4;-295,69817;#N/A;#N/A;-0,13;2,417922564
19/9/2025;t1CONT;17648;9999;CONSUMO FINAL;L02;36892;L02;LOCAL 02 -;9999;CONSUMO FINAL;OUT0044725AZ;Cajon logistico 39 lts. Azul - OUTLET;6;$;39,89;2214;200101;BOLIVAR PRODUTOS PLA;369;0;0;0;0;369;0;Cajones;STOCK;Movimiento y Almacenaje;2214;55,50263224;9999;CONSUMIDOR FINAL;0;#¡DIV/0!
19/9/2025;t1CONT;17649;9999;CONSUMO FINAL;E199;36892;L02;LOCAL 02 -;9999;CONSUMO FINAL;EU6412BL;Cajon liso 60x40x12 PE Blanco;3;$;39,89;897,54;200104;FOTMER CORPORATION S;299,18;0;0;0;0;299,18;25,8;Cajones;STOCK;Movimiento y Almacenaje;897,54;22,50037603;9999;CONSUMIDOR FINAL;0;11,59612403
22/9/2025;f1CON;47130;823;KALI S.A.;E04;36892;E04;Leonardo M;;;R82PMN;"Rueda goma/poliamida negra ø8"" Eje 7/8""";4;$;39,805;1369,8;011204;METALURGICA SCHIOPPA;342,45;0;0;0;0;342,45;127,32;Ruedas;STOCK;Ruedas;1369,8;34,41276222;823;KALI S.A.;0;2,689679548
22/9/2025;f1CONT;47131;11865;ADHOC FOTOS;E179;36892;L02;LOCAL 02 -;;;0044081P;BIN 07 negro 17.5x22x34 (Gaveta) c/traba;4;$;39,805;1029,6;200102;BOLIVAR PRODUTOS PLA;257,4;0;0;0;0;257,4;64,87;Cajones;STOCK;Movimiento y Almacenaje;1029,6;25,86609722;11865;ADHOC FOTOS;0;3,967935872
22/9/2025;f1CONT;47131;11865;ADHOC FOTOS;E179;36892;L02;LOCAL 02 -;;;0044080P;BIN 06 negro 15x18.5x29 (Gaveta) c/traba;2;$;39,805;368,1;200102;BOLIVAR PRODUTOS PLA;184,05;0;0;0;;184,05;64,47;Cajones;STOCK;Movimiento y Almacenaje;368,1;9,247581962;11865;ADHOC FOTOS;0;2,854816194
22/9/2025;f1CONT;47131;11865;ADHOC FOTOS;E179;36892;L02;LOCAL 02 -;;;EU4611VE;Cajon PP verde 600x400x120mm;2;$;39,805;928,8;200104;FOTMER CORPORATION S;464,4;0;0;0;;464,4;197,25;Cajones;STOCK;Movimiento y Almacenaje;928,8;23,33375204;11865;ADHOC FOTOS;0;2,354372624
22/9/2025;f1CONT;47132;731;MATADERO SOLIS;E179;36892;E179;Juan Porro;;;0044310A;Cajon calado fdo liso Bco 240x400x600mm.;10;$;39,805;12060;200104;BOLIVAR PRODUTOS PLA;1206;0;0;0;0;1206;621,79;Cajones;STOCK;Movimiento y Almacenaje;12060;302,9770129;731;MATADERO SOLIS;0;1,939561588
22/9/2025;f1CONT;47134;8067;PASOS FIRMES S.R.L;E199;36892;L02;LOCAL 02 -;;;R412NT;"Rueda 4"" poliamida";4;$;39,805;826,2;011201;METALURGICA SCHIOPPA;206,55;0;0;0;0;206,55;77,87;Ruedas;STOCK;Ruedas;826,2;20,75618641;8067;PASOS FIRMES S.R.L ( panaderia;0;2,652497753
22/9/2025;f1CONT;47134;8067;PASOS FIRMES S.R.L;E199;36892;L02;LOCAL 02 -;;;GL412NTFP;" Rueda 4"""" poliam.c/base zinc.gir.c/fre";2;$;39,805;1196,1;921202;METALURGICA SCHIOPPA;598,05;0;0;0;;598,05;112,02;Ruedas;STOCK;Ruedas;1196,1;30,04898882;8067;PASOS FIRMES S.R.L ( panaderia;0;5,33877879
22/9/2025;f1CONT;47134;8067;PASOS FIRMES S.R.L;E199;36892;L02;LOCAL 02 -;;;GL412NT;" Rueda 4"""" poliamida c/base zinc.girato";2;$;39,805;918,9;921202;METALURGICA SCHIOPPA;459,45;0;0;0;;459,45;89,49;Ruedas;STOCK;Ruedas;918,9;23,08503957;8067;PASOS FIRMES S.R.L ( panaderia;0;5,134093195
22/9/2025;f1CONT;47134;8067;PASOS FIRMES S.R.L;E199;36892;L02;LOCAL 02 -;;;GLE412NTFP;" Rueda Ø4"""" poliam.-base zinc.gir.tor.f";2;$;39,805;1196,1;921202;METALURGICA SCHIOPPA;598,05;0;0;0;;598,05;120,71;Ruedas;STOCK;Ruedas;1196,1;30,04898882;8067;PASOS FIRMES S.R.L ( panaderia;0;4,954436252
22/9/2025;f1CONT;47134;8067;PASOS FIRMES S.R.L;E199;36892;L02;LOCAL 02 -;;;GLE412NT;" Rueda 4"""" poliam.c/base zinc.gir.torn.";2;$;39,805;918,9;921202;METALURGICA SCHIOPPA;459,45;0;0;0;;459,45;97,86;Ruedas;STOCK;Ruedas;918,9;23,08503957;8067;PASOS FIRMES S.R.L ( panaderia;0;4,69497241
22/9/2025;f1EXPO;533;1491;UPM;E179;36892;E179;Juan Porro;;;285148;Rueda poliam ø100 bse inox.gir.fr. 150kg;2;$;39,805;3928,76;0118;BLICKLE;1964,38;0;0;0;0;1964,38;834,49;Ruedas;STOCK;Ruedas;3928,76;98,7001633;1491;UPM;0;2,353988664
22/9/2025;f1EXPO;533;1491;UPM;E179;36892;E179;Juan Porro;;;280016;Rueda poliam ø100 base inox.girat.150 kg;2;$;39,805;3131,24;0118;BLICKLE;1565,62;0;0;0;;1565,62;665,1;Ruedas;STOCK;Ruedas;3131,24;78,66448939;1491;UPM;0;2,35396181
22/9/2025;f1FACT;47116;1928;QUINQUIN;E179;36892;L02;LOCAL 02 -;1928;QUINQUIN;BDF-STC1;Carro c/ruedas 610x410x145 PP;2;U$S;39,805;94,08;1503;Guangzhou BIDIFU Pla;47,04;0;0;0;0;47,04;25,31;Carros;STOCK;Movimiento y Almacenaje;3744,8544;94,08;1928;QUINQUIN;0;1,858553931
22/9/2025;f1FACT;47117;10870;ABITOUY SRL;E171;36892;L02;LOCAL 02 -;;;DIN050MA;Papelera DIN 50L Marron;1;$;39,805;2023,2;2102;CONTENUR SL;2529;0;505,8;505,8;0;2529;1417,02;Contenedores de residuos;STOCK;Residuos;2023,2;50,82778545;10870;ABITOUY SRL;0,2;1,42778507
22/9/2025;f1FACT;47118;263;ASOC ESPAÑOLA 1RA SO;E04;36892;E04;Leonardo M;263;ASOC ESPAÑOLA 1RA SO;0044104;Tambor 85 lts. blanco c/tapa 64x48.5cm;4;$;39,805;6480;2102;BOLIVAR PRODUTOS PLA;1620;0;0;0;0;1620;683,79;Contenedores de residuos;STOCK;Residuos;6480;162,7936189;263;ASOC ESPAÑOLA 1RA SOC MUTUOS;0;2,369148423
22/9/2025;f1FACT;47119;5671;BARRACA MALDONADO;E199;36892;L02;LOCAL 02 -;5671;BARRACA MALDONADO;R514UPE;"Rueda ø5"" poliuretano c/ruleman";1;$;39,805;380,88;011207;METALURGICA SCHIOPPA;476,1;0;95,22;95,22;0;476,1;117,72;Ruedas;STOCK;Ruedas;380,88;9,568647155;5671;BARRACA MALDONADO;0,2;3,235474006
22/9/2025;f1FACT;47119;5671;BARRACA MALDONADO;E199;36892;L02;LOCAL 02 -;5671;BARRACA MALDONADO;KIT14; Conj. Buje,Torn. y Tuerca p/rueda;1;$;39,805;29,88;011298;;37,35;0;7,47;7,47;;37,35;96,64;Ruedas;STOCK;Ruedas;29,88;0,750659465;5671;BARRACA MALDONADO;0,2;0,309188742
22/9/2025;f1FACT;47120;186;ALTIX S.A.;E171;36892;E88;Martin Bor;186;ALTIX S.A.;TAC0153316;Taco regulable ø63x23;50;$;39,805;6562,5;0408;;131,25;0;0;0;0;0;65;Goma;STOCK;Goma;6562,5;164,8662228;186;ALTIX S.A.;#¡DIV/0!;2,019230769
22/9/2025;f1FACT;47120;186;ALTIX S.A.;E171;36892;E88;Martin Bor;186;ALTIX S.A.;;TORNILLO INOX SUMINISTRADO POR EL;1;$;39,805;0;;;0;0;0;0;;;;#N/A;#N/A;#N/A;0;0;186;ALTIX S.A.;#¡DIV/0!;#¡DIV/0!
22/9/2025;f1FACT;47120;186;ALTIX S.A.;E171;36892;E88;Martin Bor;186;ALTIX S.A.;;CLIENTE;0;$;39,805;0;;;0;0;0;0;;;;#N/A;#N/A;#N/A;0;0;186;ALTIX S.A.;#¡DIV/0!;#¡DIV/0!
22/9/2025;f1FACT;47133;11173;EKO VARMO SRL;E179;36892;E171;Raul Agust;;;GL412NTFP;" Rueda 4"""" poliam.c/base zinc.gir.c/fre";20;$;39,805;11961;921202;METALURGICA SCHIOPPA;598,05;0;0;0;0;598,05;112,02;Ruedas;STOCK;Ruedas;11961;300,4898882;11173;EKO VARMO SRL;0;5,33877879
22/9/2025;f1FACT;47133;11173;EKO VARMO SRL;E179;36892;E171;Raul Agust;;;R412NT;"Rueda 4"" poliamida";4;$;39,805;826,2;011201;METALURGICA SCHIOPPA;206,55;0;0;0;;206,55;77,87;Ruedas;STOCK;Ruedas;826,2;20,75618641;11173;EKO VARMO SRL;0;2,652497753
22/9/2025;f1FACT;47234;13313;FS PROYECTOS SAS;E16;36892;E16;Carolina R;13313;FS PROYECTOS SAS;Z09570381I06;Puerta CF EI060 1H I 7038 ZHL810x2000;1;U$S;39,805;285,55;180101;ASTURMADI DOORS, S.L;335,94;0;50,39;50,39;0;335,94;201,27;Puertas;PROY;Puertas CF;11366,31775;285,55;13313;FS PROYECTOS SAS;0,15;1,418740995
22/9/2025;f1FACT;47274;13900;KOPEL SANCHEZ - NORD;E04;36892;E04;Leonardo M;;;BISSBCM;Bulon con muelle autocierre bisagra std;2;U$S;39,805;14,76;180103;ASTURMADI DOORS, S.L;7,38;0;0;0;0;7,38;5,17;Puertas;PROY;Puertas CF;587,5218;14,76;#N/A;#N/A;0;1,427466151
22/9/2025;t1CONT;17650;9999;CONSUMO FINAL;E179;36892;L02;LOCAL 02 -;9999;CONSUMO FINAL;OUT0044725AZ;Cajon logistico 39 lts. Azul - OUTLET;1;$;39,805;369;200101;BOLIVAR PRODUTOS PLA;369;0;0;0;0;369;0;Cajones;STOCK;Movimiento y Almacenaje;369;9,270192187;9999;CONSUMIDOR FINAL;0;#¡DIV/0!
22/9/2025;t1CONT;17651;9999;CONSUMO FINAL;L02;36892;L02;LOCAL 02 -;9999;CONSUMO FINAL;OUT0044725AZ;Cajon logistico 39 lts. Azul - OUTLET;1;$;39,805;369;200101;BOLIVAR PRODUTOS PLA;369;0;0;0;0;369;0;Cajones;STOCK;Movimiento y Almacenaje;369;9,270192187;9999;CONSUMIDOR FINAL;0;#¡DIV/0!
23/9/2025;f1CON;47137;7584;DISCO 27 AV ITALIA Y;E04;36892;E04;Leonardo M;398;SUPERMERCADOS DISCO;0047140620NE;Cesto p/residuos c/pedal 100L Negro;2;$;39,872;6967,8;2102;LAR PLASTICOS;3483,9;0;0;0;0;3483,9;1557,38;Contenedores de residuos;STOCK;Residuos;6967,8;174,7542135;398;SUPERMERCADOS DISCO DEL URUGUA;0;2,237026288
23/9/2025;f1CON;47138;12842;LOGIMED;E179;36892;L02;LOCAL 02 -;;;DWX007AZ;Cajon logistico az 600x400x33 (ext) 64L;15;$;39,872;19878,75;200101;Guangzhou BIDIFU Pla;1325,25;0;0;0;0;1325,25;383,48;Cajones;STOCK;Movimiento y Almacenaje;19878,75;498,5641553;12842;LOGIMED;0;3,455851674
23/9/2025;f1CON;47146;5613;CALIBRACIONES S.R.L;E199;36892;L02;LOCAL 02 -;;;0019-253490;Pata regulable ø60 c/tor inox M12x80;20;$;39,872;4592,7;1209;NINGBO YIFAN CONVEYO;255,15;0;510,3;510,3;0;255,15;57,16;Transportadores;STOCK;Movimiento y Almacenaje;4592,7;115,1860955;5613;CALIBRACIONES S.R.L;0,1;4,017407278
23/9/2025;f1CON;47146;5613;CALIBRACIONES S.R.L;E199;36892;L02;LOCAL 02 -;;;29150SW;Rueda ø150 hierro/goma c/rodamiento;8;$;39,872;4834,08;011504;FLYWHEELCASTER MANUF;671,4;0;537,12;537,12;;671,4;149,88;Ruedas;STOCK;Ruedas;4834,08;121,2399679;5613;CALIBRACIONES S.R.L;0,1;4,0316253
23/9/2025;f1CON;47146;5613;CALIBRACIONES S.R.L;E199;36892;L02;LOCAL 02 -;;;GGS62;" Base girat.zinc. pesante p/rueda Ø6""""";4;$;39,872;3481,38;011213;METALURGICA SCHIOPPA;967,05;0;386,82;386,82;;967,05;344,71;Ruedas;STOCK;Ruedas;3481,38;87,31390449;5613;CALIBRACIONES S.R.L;0,1;2,524861478
23/9/2025;f1CON;47146;5613;CALIBRACIONES S.R.L;E199;36892;L02;LOCAL 02 -;;;GFS62;" Base zinc.sold.fija p/rueda Ø6""""";4;$;39,872;2161,08;011213;METALURGICA SCHIOPPA;600,3;0;240,12;240,12;;600,3;191,81;Ruedas;STOCK;Ruedas;2161,08;54,20044141;5613;CALIBRACIONES S.R.L;0,1;2,816693603
23/9/2025;f1CON;47147;5594;ASISTENCIAL MEDICA D;E199;36892;E199;Wester Isa;;;DWX012AZ;Cajon logistico az 600x400x450 (ext);10;$;39,872;14116,5;200101;Guangzhou BIDIFU Pla;1411,65;0;0;0;0;1411,65;753,67;Cajones;STOCK;Movimiento y Almacenaje;14116,5;354,0454454;3929;SANATORIO CANTEGRIL;0;1,873034617
23/9/2025;f1CONT;47139;1040;FRIGORIFICO PICORELL;E170;36892;E154;Matias Car;;;VRS024320;Marco Le 310 x le 240 mm.;1;$;39,872;0;040909;ITEGOM SA;1470;0;1470;1470;0;0;0;Goma;STOCK;Goma;0;0;1040;FRIGORIFICO PICORELL SA;#¡DIV/0!;#¡DIV/0!
23/9/2025;f1CONT;47139;1040;FRIGORIFICO PICORELL;E170;36892;E154;Matias Car;;;;;1;$;39,872;0;;;0;0;0;0;;;;#N/A;#N/A;#N/A;0;0;1040;FRIGORIFICO PICORELL SA;#¡DIV/0!;#¡DIV/0!
23/9/2025;f1CONT;47139;1040;FRIGORIFICO PICORELL;E170;36892;E154;Matias Car;;;;Reposicion por falla.;0;$;39,872;0;;;0;0;0;0;;;;#N/A;#N/A;#N/A;0;0;1040;FRIGORIFICO PICORELL SA;#¡DIV/0!;#¡DIV/0!
23/9/2025;f1CONT;47145;14440;EFE ROIG SA;E199;36892;L02;LOCAL 02 -;;;0044715NE;Cajon c/tapa 20l ALC 4328 Negro;1;$;39,872;439,2;200104;BOLIVAR PRODUTOS PLA;439,2;0;0;0;0;439,2;199,77;Cajones;STOCK;Movimiento y Almacenaje;439,2;11,0152488;#N/A;#N/A;0;2,198528308
23/9/2025;f1CONT;47151;8424;LATEI S.R.L.;E179;36892;L02;LOCAL 02 -;;;GDE12100TBE;"Rueda doble 4"" gom.term.ru.girat.tor.";4;$;39,872;3559,14;011204;METALURGICA SCHIOPPA;988,65;0;395,46;395,46;0;988,65;389,99;Ruedas;STOCK;Ruedas;3559,14;89,26414526;8424;LATEI S.R.L.;0,1;2,281558502
23/9/2025;f1CONT;47151;8424;LATEI S.R.L.;E179;36892;L02;LOCAL 02 -;;;GDE12100TBEF;"Rueda doble 4"" gom.term.ru.girat.tor.fr.";4;$;39,872;3866,94;011204;METALURGICA SCHIOPPA;1074,15;0;429,66;429,66;;1074,15;436,81;Ruedas;STOCK;Ruedas;3866,94;96,98384831;8424;LATEI S.R.L.;0,1;2,213170486
23/9/2025;f1FACA;47152;14437;TRE SAPORI SAS;E179;36892;L02;LOCAL 02 -;;;0044348NE;Pallet calado embon.1000x1200x14mm Negro;2;$;39,872;2520;2202;BOLIVAR PRODUTOS PLA;1260;0;0;0;0;1260;797,78;Pallets;STOCK;Movimiento y Almacenaje;2520;63,20224719;#N/A;#N/A;0;1,579382787
23/9/2025;f1FACA;47152;14437;TRE SAPORI SAS;E179;36892;L02;LOCAL 02 -;;;0044348N;Pallet PE calado embon.1000x1200x14 Natu;1;$;39,872;1590;2202;BOLIVAR PRODUTOS PLA;1590;0;0;0;;0;818,03;Pallets;STOCK;Movimiento y Almacenaje;1590;39,87760835;#N/A;#N/A;#¡DIV/0!;1,943693997
23/9/2025;f1FACA;47152;14437;TRE SAPORI SAS;E179;36892;L02;LOCAL 02 -;;;BT1210PHC;Pallet liso p/Rack HDPE Virgen azul h:16;1;$;39,872;4234,5;2202;Guangzhou BIDIFU Pla;4234,5;0;0;0;;4234,5;1944,95;Pallets;STOCK;Movimiento y Almacenaje;4234,5;106,2023475;#N/A;#N/A;0;2,177176791
23/9/2025;f1FACA;47160;14435;WAYNA CONSTRUCCIONES;E179;36892;E179;Juan Porro;;;Z09570381I00;Puerta MU 00 1H I 7038 ZHL810x2000;6;U$S;39,872;2393,65;180102;ASTURMADI DOORS, S.L;411,28;0;74,03;74,03;0;250,16;160,3;Puertas;PROY;Puertas CF;95439,6128;2393,65;#N/A;#N/A;-0,59;2,488719068
23/9/2025;f1FACA;47160;14435;WAYNA CONSTRUCCIONES;E179;36892;E179;Juan Porro;;;Z09670381D09;Puerta CF UL090 1H D 7038 ZHL810x2000;9;U$S;39,872;3590,47;180101;ASTURMADI DOORS, S.L;411,28;0;111,05;111,05;;411,28;251,72;Puertas;PROY;Puertas CF;143159,2198;3590,47;#N/A;#N/A;0,03;1,584860603
23/9/2025;f1FACA;47161;14435;WAYNA CONSTRUCCIONES;E179;36892;E179;Juan Porro;;;Z10670381D09;Puerta CF UL90 1H D 7038 ZHL900X2000;8;U$S;39,872;3191,53;180101;ASTURMADI DOORS, S.L;411,28;0;98,71;98,71;0;434,6;264,98;Puertas;PROY;Puertas CF;127252,6842;3191,53;#N/A;#N/A;0,08;1,505552306
23/9/2025;f1FACT;47135;10870;ABITOUY SRL;E171;36892;L02;LOCAL 02 -;;;C120MA0905;Contenedor 2 Ruedas 120L Marron (0905);2;$;39,872;4446;2102;CONTENUR SL;2778,75;0;1111,5;1111,5;0;2778,75;1229,53;Contenedores de residuos;STOCK;Residuos;4446;111,5068218;10870;ABITOUY SRL;0,2;1,808007938
23/9/2025;f1FACT;47135;10870;ABITOUY SRL;E171;36892;L02;LOCAL 02 -;;;C360VE;Contenedor 2 Ruedas 360L Verde (0400);1;$;39,872;4718,16;2102;CONTENUR SL;5897,7;0;1179,54;1179,54;;5897,7;2442,31;Contenedores de residuos;STOCK;Residuos;4718,16;118,3326645;10870;ABITOUY SRL;0,2;1,931843214
23/9/2025;f1FACT;47135;10870;ABITOUY SRL;E171;36892;L02;LOCAL 02 -;;;C360AZ;Contenedor 2 Ruedas 360L Azul (0801);1;$;39,872;4718,16;2102;CONTENUR SL;5897,7;0;1179,54;1179,54;;5897,7;2285;Contenedores de residuos;STOCK;Residuos;4718,16;118,3326645;10870;ABITOUY SRL;0,2;2,064840263
